zomato_7051,yellow_1021,0.7337528661232738
zomato_2507,yellow_3938,0.9753793802260985
zomato_6516,yellow_2372,0.9756379249180267
zomato_3173,yellow_5544,0.8779118061990053
zomato_6867,yellow_390,0.9763977741507609
zomato_1878,yellow_24648,0.9823231853357628
zomato_1527,yellow_25601,0.9807182328678914
zomato_6601,yellow_2713,0.9823231853357628
zomato_6952,yellow_1826,0.9773053012388262
zomato_735,yellow_8056,0.9760552982085954
zomato_2061,yellow_25131,0.7474301702055463
zomato_953,yellow_7809,0.8240915637019202
zomato_820,yellow_7660,0.9440659301985751
zomato_517,yellow_7522,0.7924820277396077
zomato_4020,yellow_3487,0.9752372305185577
zomato_7629,yellow_448,0.8714426519565901
zomato_3619,yellow_3714,0.9756379249180267
zomato_5888,yellow_2952,0.7317452178927566
zomato_66,yellow_7398,0.9823231853357628
zomato_3920,yellow_4067,0.9756799794470178
zomato_1874,yellow_25007,0.9058932807837411
zomato_2504,yellow_3237,0.9758474907987481
zomato_1741,yellow_24402,0.9823231853357628
zomato_1656,yellow_24050,0.9001270033531859
zomato_772,yellow_7850,0.9765554322036589
zomato_554,yellow_7845,0.7924820277396077
zomato_7185,yellow_2935,0.9760552982085954
zomato_6953,yellow_1330,0.7924820277396077
zomato_1439,yellow_6692,0.9769889573062972
zomato_1657,yellow_23932,0.9776173958714323
zomato_2503,yellow_5103,0.9775051817708345
zomato_3836,yellow_5652,0.9264679042528204
zomato_4067,yellow_4046,0.9176787337582554
zomato_3618,yellow_3688,0.9763069174043827
zomato_2987,yellow_4154,0.9176246666841141
zomato_3969,yellow_5380,0.9766683090919137
zomato_2191,yellow_25496,0.9823231853357628
zomato_4152,yellow_3550,0.977917452655677
zomato_336,yellow_6760,0.977848710964804
zomato_5841,yellow_2777,0.9280212263667807
zomato_3086,yellow_5115,0.9756711317485214
zomato_1742,yellow_25847,0.9779252955602351
zomato_1524,yellow_24813,0.9760552982085954
zomato_3,yellow_8917,0.9823231853357628
zomato_1875,yellow_23675,0.9036556800884303
zomato_3171,yellow_3923,0.9764656935054937
zomato_1960,yellow_24170,0.9754265864705086
zomato_6821,yellow_1143,0.9756711317485214
zomato_6954,yellow_1470,0.7924820277396077
zomato_1525,yellow_24185,0.9026229594381935
zomato_4199,yellow_4761,0.9807182328678914
zomato_3617,yellow_4815,0.9758474907987481
zomato_3835,yellow_4539,0.8657139746664866
zomato_4151,yellow_5976,0.9823231853357628
zomato_6291,yellow_349,0.777157983494326
zomato_6073,yellow_1684,0.9823231853357628
zomato_555,yellow_7290,0.7924820277396077
zomato_688,yellow_6821,0.9764882908759432
zomato_204,yellow_6261,0.9647477258639091
zomato_68,yellow_7116,0.7406859084671701
zomato_3966,yellow_3549,0.9823231853357628
zomato_2417,yellow_5303,0.9823231853357628
zomato_1436,yellow_8673,0.9823231853357628
zomato_1521,yellow_25030,0.9823231853357628
zomato_1787,yellow_26180,0.9780776891171057
zomato_1654,yellow_25238,0.9758688850706729
zomato_7272,yellow_2197,0.9754063660362787
zomato_1872,yellow_26042,0.9823231853357628
zomato_7187,yellow_2146,0.9764882908759432
zomato_6737,yellow_434,0.7924820277396077
zomato_685,yellow_6359,0.9647477258639091
zomato_6604,yellow_755,0.975213461260946
zomato_7054,yellow_1876,0.9754265864705086
zomato_2634,yellow_5779,0.9647477258639091
zomato_770,yellow_8576,0.9764882908759432
zomato_2767,yellow_4463,0.9752440176537603
zomato_1219,yellow_7507,0.7924820277396077
zomato_2852,yellow_5682,0.7714850150432269
zomato_4198,yellow_5256,0.9757545683380874
zomato_249,yellow_7876,0.977461876305753
zomato_6292,yellow_784,0.9770243181782188
zomato_3614,yellow_4617,0.7685231833237126
zomato_2190,yellow_23601,0.7924820277396077
zomato_1655,yellow_24502,0.9752440176537603
zomato_1873,yellow_24749,0.9752440176537603
zomato_1788,yellow_23996,0.9823231853357628
zomato_1522,yellow_24511,0.9823231853357628
zomato_7140,yellow_1051,0.9756379249180267
zomato_1740,yellow_26158,0.9770243181782188
zomato_202,yellow_7753,0.9752372305185577
zomato_6823,yellow_1670,0.9752372305185577
zomato_1789,yellow_26403,0.9823231853357628
zomato_7055,yellow_191,0.7785363592195106
zomato_1438,yellow_7385,0.9769889573062972
zomato_2635,yellow_4023,0.9752082406435635
zomato_3748,yellow_5577,0.9758474907987481
zomato_4197,yellow_4422,0.9760552982085954
zomato_2720,yellow_3566,0.8349277813584848
zomato_468,yellow_6496,0.9823231853357628
zomato_335,yellow_8162,0.9823231853357628
zomato_6076,yellow_2921,0.9758474907987481
zomato_6294,yellow_2366,0.7527412742676152
zomato_5977,yellow_2168,0.97546097857508
zomato_1567,yellow_26029,0.9647477258639091
zomato_1785,yellow_25725,0.9823231853357628
zomato_1870,yellow_24958,0.9823231853357628
zomato_1652,yellow_23536,0.9773053012388262
zomato_6606,yellow_43,0.9762026632153213
zomato_510,yellow_6425,0.7060033606574685
zomato_7141,yellow_1253,0.9647477258639091
zomato_994,yellow_6643,0.7924820277396077
zomato_2632,yellow_4302,0.7924820277396077
zomato_2547,yellow_5692,0.9823231853357628
zomato_7189,yellow_1593,0.9450851408414499
zomato_2414,yellow_5408,0.9754265864705086
zomato_1217,yellow_6384,0.9579161000295342
zomato_3747,yellow_3421,0.8776625850119532
zomato_2898,yellow_4912,0.9806752548776166
zomato_2765,yellow_4495,0.9357645816631354
zomato_2850,yellow_3766,0.9823231853357628
zomato_776,yellow_6501,0.977147663856697
zomato_2983,yellow_3918,0.9625668863680414
zomato_5978,yellow_2369,0.7300036430324677
zomato_3830,yellow_3496,0.9123244398326251
zomato_5930,yellow_342,0.97546097857508
zomato_3878,yellow_5394,0.9752440176537603
zomato_7,yellow_5982,0.7466466319471237
zomato_3745,yellow_3498,0.7924820277396077
zomato_3612,yellow_5523,0.9761791444153591
zomato_1786,yellow_23669,0.9012306425230117
zomato_1568,yellow_23847,0.9758474907987481
zomato_1520,yellow_24038,0.9752082406435635
zomato_6959,yellow_1955,0.9823231853357628
zomato_7057,yellow_860,0.9751896697681637
zomato_6958,yellow_2220,0.976261361144626
zomato_1569,yellow_25271,0.9823231853357628
zomato_2415,yellow_4142,0.9768469816727172
zomato_644,yellow_6178,0.9761241789959895
zomato_511,yellow_6432,0.9756379249180267
zomato_777,yellow_8642,0.9823231853357628
zomato_6380,yellow_723,0.9756379249180267
zomato_6030,yellow_628,0.9754265864705086
zomato_3962,yellow_3082,0.9760552982085954
zomato_5979,yellow_571,0.9116136208754557
zomato_3744,yellow_4548,0.8704474548343138
zomato_3526,yellow_3038,0.9752440176537603
zomato_6078,yellow_2296,0.9752372305185577
zomato_24,yellow_7801,0.7403456407064943
zomato_5931,yellow_1638,0.9758474907987481
zomato_1347,yellow_6707,0.9357645816631354
zomato_1565,yellow_24999,0.9754265864705086
zomato_1698,yellow_25210,0.9760552982085954
zomato_6827,yellow_2825,0.9752372305185577
zomato_7276,yellow_2292,0.9754265864705086
zomato_6826,yellow_1681,0.7441244895094575
zomato_7058,yellow_1619,0.9752372305185577
zomato_641,yellow_6604,0.7924820277396077
zomato_7010,yellow_2405,0.9759943600943104
zomato_2678,yellow_3933,0.9357645816631354
zomato_205,yellow_7943,0.7924820277396077
zomato_423,yellow_8022,0.9764656935054937
zomato_2981,yellow_5716,0.9759400659084432
zomato_3610,yellow_4970,0.9647477258639091
zomato_3961,yellow_4089,0.9647477258639091
zomato_6031,yellow_713,0.9756379249180267
zomato_6164,yellow_979,0.9823231853357628
zomato_1566,yellow_23881,0.9763977741507609
zomato_1433,yellow_6627,0.9763069174043827
zomato_1300,yellow_8340,0.977147663856697
zomato_1651,yellow_24972,0.9768291746952897
zomato_1784,yellow_24213,0.9823231853357628
zomato_6828,yellow_849,0.9756711317485214
zomato_7059,yellow_2792,0.7495045410542693
zomato_2631,yellow_4866,0.9768469816727172
zomato_860,yellow_8433,0.9768291746952897
zomato_7011,yellow_750,0.9752372305185577
zomato_2679,yellow_3647,0.9823231853357628
zomato_3659,yellow_3497,0.9752082406435635
zomato_206,yellow_8186,0.9823231853357628
zomato_4193,yellow_3413,0.7924820277396077
zomato_4071,yellow_4533,0.9764882908759432
zomato_3972,yellow_3413,0.7924820277396077
zomato_6153,yellow_2932,0.7441244895094575
zomato_5836,yellow_1887,0.7334796603569113
zomato_3887,yellow_3114,0.7675984606995984
zomato_3536,yellow_4607,0.9770684446573796
zomato_6068,yellow_2848,0.7924820277396077
zomato_1139,yellow_6679,0.9763069174043827
zomato_1793,yellow_26309,0.7586259734255796
zomato_1575,yellow_24531,0.9762026632153213
zomato_6817,yellow_2681,0.7675984606995984
zomato_7484,yellow_1470,0.7924820277396077
zomato_7133,yellow_765,0.9769153456162143
zomato_2422,yellow_3449,0.9760138767310171
zomato_255,yellow_6903,0.7924820277396077
zomato_7351,yellow_386,0.9756379249180267
zomato_2555,yellow_5296,0.9823231853357628
zomato_691,yellow_6965,0.9647477258639091
zomato_3620,yellow_3814,0.9647477258639091
zomato_6372,yellow_1388,0.7450455750678178
zomato_4070,yellow_3353,0.9752372305185577
zomato_3971,yellow_5195,0.9432289039085647
zomato_3753,yellow_3171,0.8509141896533391
zomato_6154,yellow_1890,0.7352069465822926
zomato_6069,yellow_1970,0.7437352523137396
zomato_6287,yellow_2401,0.7301975028090298
zomato_1225,yellow_7829,0.9760552982085954
zomato_3402,yellow_5047,0.7460906549462524
zomato_3535,yellow_5169,0.9647477258639091
zomato_1358,yellow_6612,0.976580901338055
zomato_1576,yellow_24782,0.9823231853357628
zomato_1443,yellow_8203,0.7924820277396077
zomato_1794,yellow_23834,0.7924820277396077
zomato_7485,yellow_2761,0.9759943600943104
zomato_3090,yellow_3319,0.9823231853357628
zomato_2641,yellow_4329,0.7924820277396077
zomato_389,yellow_8030,0.9357645816631354
zomato_123,yellow_6493,0.9823231853357628
zomato_7049,yellow_2052,0.7924820277396077
zomato_2689,yellow_3784,0.9754265864705086
zomato_2205,yellow_23626,0.977461876305753
zomato_6590,yellow_11,0.9131410348880018
zomato_3401,yellow_5090,0.9647477258639091
zomato_1222,yellow_8889,0.9766683090919137
zomato_1791,yellow_25710,0.9823231853357628
zomato_3885,yellow_5036,0.9756711317485214
zomato_5923,yellow_2524,0.9758474907987481
zomato_6373,yellow_2261,0.9823231853357628
zomato_3449,yellow_4606,0.9357645816631354
zomato_3534,yellow_3171,0.9761241789959895
zomato_1355,yellow_7936,0.9761241789959895
zomato_6819,yellow_534,0.9770684446573796
zomato_6904,yellow_910,0.975213461260946
zomato_1440,yellow_7431,0.9761241789959895
zomato_6903,yellow_2188,0.9772131550553556
zomato_2202,yellow_23576,0.7761340528635351
zomato_7571,yellow_1066,0.7699203185393565
zomato_2117,yellow_23481,0.7924820277396077
zomato_7135,yellow_1413,0.9072644817001329
zomato_3400,yellow_4191,0.9178272516826583
zomato_5924,yellow_218,0.9758474907987481
zomato_6241,yellow_1421,0.7852289194090247
zomato_3799,yellow_3226,0.9647477258639091
zomato_3448,yellow_5977,0.9754063660362787
zomato_3666,yellow_3378,0.9759400659084432
zomato_1005,yellow_7552,0.9823231853357628
zomato_1489,yellow_24290,0.9823231853357628
zomato_2119,yellow_23586,0.9823231853357628
zomato_1574,yellow_23746,0.9804205358577518
zomato_1792,yellow_25278,0.9776173958714323
zomato_7572,yellow_1853,0.9775051817708345
zomato_2990,yellow_3569,0.7924820277396077
zomato_2554,yellow_5130,0.9776173958714323
zomato_2421,yellow_5341,0.977917452655677
zomato_7269,yellow_1161,0.9804775852435228
zomato_2203,yellow_24532,0.7924820277396077
zomato_7354,yellow_1114,0.7924820277396077
zomato_472,yellow_7573,0.7364218862789951
zomato_3883,yellow_4043,0.9823231853357628
zomato_6460,yellow_1199,0.9768469816727172
zomato_1571,yellow_24252,0.9759943600943104
zomato_1002,yellow_7781,0.975213461260946
zomato_6375,yellow_2440,0.9766683090919137
zomato_3314,yellow_4590,0.9752372305185577
zomato_1486,yellow_25939,0.977147663856697
zomato_562,yellow_7114,0.9752082406435635
zomato_695,yellow_6812,0.9761791444153591
zomato_2333,yellow_5240,0.9755676764196721
zomato_2599,yellow_4992,0.9766683090919137
zomato_2248,yellow_24217,0.9823231853357628
zomato_7222,yellow_2445,0.9757714892225817
zomato_7355,yellow_2664,0.9758688850706729
zomato_126,yellow_7992,0.9647477258639091
zomato_3313,yellow_4207,0.9762026632153213
zomato_1221,yellow_8000,0.9766683090919137
zomato_6110,yellow_2514,0.9823231853357628
zomato_1790,yellow_25480,0.9043479146733795
zomato_6594,yellow_2456,0.9762026632153213
zomato_3446,yellow_4926,0.9766683090919137
zomato_3579,yellow_3472,0.7924820277396077
zomato_6907,yellow_2584,0.9116136208754557
zomato_1354,yellow_8690,0.976580901338055
zomato_2552,yellow_3089,0.9646013456091888
zomato_4208,yellow_3007,0.9764882908759432
zomato_2685,yellow_5796,0.9164817687616122
zomato_2201,yellow_24957,0.9823231853357628
zomato_2467,yellow_3169,0.9031323429347617
zomato_7489,yellow_1372,0.9764882908759432
zomato_7138,yellow_2879,0.9755938384368292
zomato_127,yellow_7302,0.9823231853357628
zomato_3796,yellow_5029,0.9760552982085954
zomato_3009,yellow_3840,0.9778912899653011
zomato_6244,yellow_2280,0.976261361144626
zomato_6595,yellow_1634,0.9756379249180267
zomato_6026,yellow_386,0.975213461260946
zomato_6111,yellow_417,0.9170822158138047
zomato_6377,yellow_2040,0.9766683090919137
zomato_1266,yellow_6329,0.9764882908759432
zomato_1484,yellow_25572,0.9769889573062972
zomato_2113,yellow_24654,0.9769889573062972
zomato_2331,yellow_4094,0.9756379249180267
zomato_257,yellow_8581,0.9770082516372097
zomato_2246,yellow_24256,0.9579161000295342
zomato_2379,yellow_5216,0.9794852193332869
zomato_7357,yellow_2873,0.9783176143971024
zomato_2028,yellow_25844,0.9763069174043827
zomato_560,yellow_7240,0.9763977741507609
zomato_693,yellow_6528,0.9647477258639091
zomato_6680,yellow_180,0.976580901338055
zomato_3444,yellow_5755,0.9762026632153213
zomato_1570,yellow_24737,0.9768469816727172
zomato_3577,yellow_5562,0.9773053012388262
zomato_3311,yellow_5581,0.9176787337582554
zomato_6463,yellow_393,0.9647477258639091
zomato_3359,yellow_4526,0.9647477258639091
zomato_6112,yellow_2573,0.9760552982085954
zomato_1352,yellow_6968,0.9579161000295342
zomato_3880,yellow_3759,0.9796875662267489
zomato_476,yellow_7224,0.9756379249180267
zomato_4339,yellow_5061,0.9761241789959895
zomato_2598,yellow_5405,0.9756379249180267
zomato_2029,yellow_24994,0.7924820277396077
zomato_561,yellow_6339,0.9764882908759432
zomato_7443,yellow_2682,0.9762026632153213
zomato_258,yellow_6481,0.9823231853357628
zomato_2550,yellow_3930,0.9760552982085954
zomato_3225,yellow_5807,0.9758474907987481
zomato_3576,yellow_4040,0.9754265864705086
zomato_3007,yellow_4503,0.9778912899653011
zomato_3443,yellow_5127,0.9777718667108609
zomato_6331,yellow_2758,0.9752440176537603
zomato_3358,yellow_5370,0.97546097857508
zomato_6028,yellow_2060,0.9754265864705086
zomato_1397,yellow_8559,0.9758474907987481
zomato_3661,yellow_5007,0.9766683090919137
zomato_1264,yellow_6201,0.9823231853357628
zomato_4338,yellow_4209,0.9766683090919137
zomato_2595,yellow_3516,0.920199470367616
zomato_2244,yellow_24804,0.7924820277396077
zomato_2026,yellow_25269,0.7924820277396077
zomato_1928,yellow_24567,0.976261361144626
zomato_7444,yellow_1855,0.9754265864705086
zomato_7577,yellow_1591,0.976580901338055
zomato_7311,yellow_432,0.7337528661232738
zomato_295,yellow_6717,0.9760552982085954
zomato_910,yellow_6980,0.9805820082177455
zomato_7226,yellow_22,0.7924820277396077
zomato_2680,yellow_4350,0.9558835456495622
zomato_2462,yellow_3968,0.9758474907987481
zomato_1483,yellow_26282,0.9758474907987481
zomato_3357,yellow_4967,0.977461876305753
zomato_3139,yellow_5664,0.9779252955602351
zomato_6550,yellow_1208,0.7924820277396077
zomato_3575,yellow_5375,0.9757545683380874
zomato_6114,yellow_1304,0.9758474907987481
zomato_6465,yellow_2526,0.7500951306924116
zomato_6598,yellow_648,0.9752440176537603
zomato_1265,yellow_8279,0.9773053012388262
zomato_2909,yellow_5121,0.9823231853357628
zomato_3660,yellow_4439,0.9647477258639091
zomato_2245,yellow_24753,0.9773501450730261
zomato_7663,yellow_2466,0.9560873373900431
zomato_4204,yellow_3947,0.9762313140202624
zomato_2027,yellow_25611,0.9823231853357628
zomato_163,yellow_7012,0.9758688850706729
zomato_7578,yellow_2897,0.9128828203770443
zomato_7227,yellow_1980,0.8999978527382594
zomato_6683,yellow_894,0.9759943600943104
zomato_911,yellow_7198,0.9768469816727172
zomato_7009,yellow_142,0.9764882908759432
zomato_2906,yellow_4764,0.9823231853357628
zomato_3138,yellow_3802,0.7924820277396077
zomato_3489,yellow_3323,0.9756379249180267
zomato_3574,yellow_5468,0.7924820277396077
zomato_1480,yellow_24941,0.9823231853357628
zomato_6200,yellow_2908,0.9454560383925077
zomato_739,yellow_6166,0.9759400659084432
zomato_6333,yellow_2759,0.9765063535248291
zomato_6115,yellow_1760,0.9754871505840932
zomato_2157,yellow_24830,0.9757714892225817
zomato_2375,yellow_5882,0.9763069174043827
zomato_1708,yellow_23719,0.9823231853357628
zomato_7313,yellow_477,0.9758474907987481
zomato_7531,yellow_94,0.977461876305753
zomato_7228,yellow_649,0.7537287136370475
zomato_738,yellow_6936,0.9758474907987481
zomato_7579,yellow_744,0.9823231853357628
zomato_956,yellow_6809,0.9756379249180267
zomato_2907,yellow_3870,0.9766683090919137
zomato_3355,yellow_4376,0.9760552982085954
zomato_6334,yellow_2853,0.9767531106239548
zomato_6201,yellow_1277,0.9762313140202624
zomato_161,yellow_6549,0.9823231853357628
zomato_6249,yellow_2629,0.7353836985960129
zomato_2376,yellow_5474,0.9752372305185577
zomato_2243,yellow_23438,0.9357645816631354
zomato_4202,yellow_5557,0.977147663856697
zomato_4335,yellow_5450,0.9764882908759432
zomato_7229,yellow_166,0.97546097857508
zomato_7314,yellow_2644,0.9754265864705086
zomato_606,yellow_7002,0.975213461260946
zomato_2461,yellow_3702,0.9770684446573796
zomato_2594,yellow_3376,0.9357645816631354
zomato_3269,yellow_3000,0.9772659917523723
zomato_3487,yellow_4873,0.9755938384368292
zomato_6420,yellow_795,0.9758474907987481
zomato_6335,yellow_1063,0.7478120283447288
zomato_3221,yellow_2990,0.9760552982085954
zomato_5791,yellow_56,0.7474301702055463
zomato_1706,yellow_25988,0.9039977400885647
zomato_2288,yellow_24916,0.9823231853357628
zomato_2155,yellow_24881,0.975727955091713
zomato_1924,yellow_24321,0.9823231853357628
zomato_251,yellow_6740,0.9823231853357628
zomato_2240,yellow_24726,0.9759400659084432
zomato_2022,yellow_24195,0.7924820277396077
zomato_1394,yellow_6074,0.9756379249180267
zomato_916,yellow_6996,0.9754265864705086
zomato_1261,yellow_7996,0.9758474907987481
zomato_3002,yellow_5935,0.9756379249180267
zomato_3135,yellow_5752,0.9760552982085954
zomato_6203,yellow_897,0.7125168569943312
zomato_6118,yellow_2172,0.7924820277396077
zomato_3353,yellow_3088,0.9760552982085954
zomato_3220,yellow_4385,0.9116928570235633
zomato_1925,yellow_23844,0.9039123269892606
zomato_2023,yellow_24828,0.9768469816727172
zomato_2156,yellow_24066,0.9823231853357628
zomato_252,yellow_7769,0.9823231853357628
zomato_470,yellow_6609,0.9823231853357628
zomato_385,yellow_6004,0.9752372305185577
zomato_7667,yellow_2925,0.9823231853357628
zomato_6990,yellow_1943,0.9763977741507609
zomato_2374,yellow_5656,0.9754265864705086
zomato_2241,yellow_25302,0.9776173958714323
zomato_3267,yellow_4870,0.9780776891171057
zomato_828,yellow_8204,0.9776508836019804
zomato_3049,yellow_3711,0.9647477258639091
zomato_6555,yellow_2598,0.9823231853357628
zomato_3001,yellow_4084,0.9823231853357628
zomato_1040,yellow_7332,0.7864210649973896
zomato_1619,yellow_24880,0.9766683090919137
zomato_1837,yellow_24021,0.9264679042528204
zomato_4029,yellow_4839,0.9760138767310171
zomato_2068,yellow_26149,0.977461876305753
zomato_1922,yellow_24342,0.9823231853357628
zomato_1704,yellow_23742,0.9130300876270608
zomato_7620,yellow_769,0.9752372305185577
zomato_4247,yellow_3649,0.9769153456162143
zomato_4332,yellow_4557,0.9754871505840932
zomato_7535,yellow_2692,0.7924820277396077
zomato_2153,yellow_25282,0.9823231853357628
zomato_2286,yellow_25099,0.977461876305753
zomato_3399,yellow_3913,0.9756711317485214
zomato_1392,yellow_6978,0.7924820277396077
zomato_2903,yellow_4921,0.975213461260946
zomato_6556,yellow_2317,0.9760552982085954
zomato_6205,yellow_1885,0.7924820277396077
