"yelp_1311","yellow_5951","1.0"
"yelp_1880","yellow_4925","1.0"
"yelp_6822","yellow_19065","0.9454545454545454"
"yelp_9149","yellow_26940","0.7525"
"yelp_6955","yellow_22873","0.8769230769230769"
"yelp_7055","yellow_22791","1.0"
"yelp_4995","yellow_16512","0.9727272727272728"
"yelp_9016","yellow_28122","1.0"
"yelp_529","yellow_1943","0.8782608695652174"
"yelp_6519","yellow_18780","1.0"
"yelp_7491","yellow_21643","1.0"
"yelp_1577","yellow_3991","1.0"
"yelp_832","yellow_1725","0.7558823529411764"
"yelp_3974","yellow_11718","0.9076923076923077"
"yelp_965","yellow_1403","1.0"
"yelp_9452","yellow_27839","1.0"
"yelp_5757","yellow_16524","1.0"
"yelp_3405","yellow_9514","0.7008695652173913"
"yelp_7717","yellow_21977","0.9272727272727272"
"yelp_5625","yellow_17199","1.0"
"yelp_2775","yellow_6050","1.0"
"yelp_4427","yellow_14214","1.0"
"yelp_2339","yellow_8141","0.9076923076923077"
"yelp_9017","yellow_27862","0.9333333333333333"
"yelp_6956","yellow_22491","1.0"
"yelp_4863","yellow_13003","1.0"
"yelp_7054","yellow_23412","1.0"
"yelp_5095","yellow_16664","0.976"
"yelp_9320","yellow_26448","1.0"
"yelp_9586","yellow_27408","1.0"
"yelp_8255","yellow_24478","0.823076923076923"
"yelp_5626","yellow_15415","1.0"
"yelp_4071","yellow_12888","1.0"
"yelp_3972","yellow_11354","1.0"
"yelp_6294","yellow_17908","0.8"
"yelp_2338","yellow_6303","1.0"
"yelp_4997","yellow_15801","1.0"
"yelp_4428","yellow_12406","1.0"
"yelp_2205","yellow_6175","1.0"
"yelp_7493","yellow_22968","1.0"
"yelp_9147","yellow_26588","1.0"
"yelp_4864","yellow_12675","0.9529411764705882"
"yelp_6957","yellow_22664","0.7111111111111112"
"yelp_4731","yellow_13438","0.8111801242236025"
"yelp_7360","yellow_20917","0.7052631578947368"
"yelp_1139","yellow_5555","1.0"
"yelp_9450","yellow_26738","0.9368421052631579"
"yelp_9583","yellow_26546","1.0"
"yelp_5759","yellow_15787","1.0"
"yelp_9014","yellow_27999","1.0"
"yelp_7057","yellow_22021","1.0"
"yelp_3536","yellow_11235","0.7777777777777778"
"yelp_3669","yellow_9274","1.0"
"yelp_6162","yellow_19834","0.7733333333333334"
"yelp_4070","yellow_13124","1.0"
"yelp_5627","yellow_15547","0.8956521739130434"
"yelp_7719","yellow_22983","0.9454545454545454"
"yelp_8690","yellow_25182","0.8823529411764706"
"yelp_4429","yellow_12700","1.0"
"yelp_4998","yellow_14809","0.9272727272727272"
"yelp_8121","yellow_24054","1.0"
"yelp_7056","yellow_20984","1.0"
"yelp_4732","yellow_13765","1.0"
"yelp_9148","yellow_26967","1.0"
"yelp_6958","yellow_21075","0.751948051948052"
"yelp_5097","yellow_15500","1.0"
"yelp_7492","yellow_21886","1.0"
"yelp_1007","yellow_3026","1.0"
"yelp_9451","yellow_27112","1.0"
"yelp_3535","yellow_9768","1.0"
"yelp_7189","yellow_21593","1.0"
"yelp_8871","yellow_25835","0.8719999999999999"
"yelp_6038","yellow_17705","0.8344827586206897"
"yelp_4608","yellow_12304","1.0"
"yelp_6474","yellow_18064","0.7333333333333334"
"yelp_3182","yellow_10565","1.0"
"yelp_8302","yellow_23996","0.9714285714285714"
"yelp_4911","yellow_13596","0.88"
"yelp_9501","yellow_27997","0.8857142857142857"
"yelp_7540","yellow_21991","0.74"
"yelp_5010","yellow_16284","0.9652173913043478"
"yelp_1884","yellow_5069","1.0"
"yelp_5806","yellow_15304","0.98"
"yelp_1315","yellow_3373","1.0"
"yelp_4381","yellow_12328","1.0"
"yelp_3409","yellow_9995","0.7"
"yelp_9767","yellow_28370","1.0"
"yelp_5276","yellow_15980","1.0"
"yelp_9634","yellow_26442","0.9157894736842105"
"yelp_7104","yellow_22587","1.0"
"yelp_3978","yellow_12428","0.7"
"yelp_4076","yellow_13066","0.8117647058823529"
"yelp_6475","yellow_17644","1.0"
"yelp_3181","yellow_9706","1.0"
"yelp_6342","yellow_20569","1.0"
"yelp_8434","yellow_24528","0.975"
"yelp_526","yellow_1791","1.0"
"yelp_5580","yellow_15147","0.9272727272727272"
"yelp_1885","yellow_3533","1.0"
"yelp_5277","yellow_16500","1.0"
"yelp_5807","yellow_17412","1.0"
"yelp_1752","yellow_5634","0.9142857142857144"
"yelp_7369","yellow_22898","1.0"
"yelp_3844","yellow_10459","0.73"
"yelp_5144","yellow_16895","1.0"
"yelp_9635","yellow_27954","0.9703703703703703"
"yelp_5011","yellow_17427","1.0"
"yelp_1449","yellow_4101","1.0"
"yelp_7103","yellow_21369","1.0"
"yelp_3711","yellow_11303","1.0"
"yelp_1316","yellow_3496","0.92"
"yelp_7236","yellow_22798","1.0"
"yelp_1882","yellow_3132","1.0"
"yelp_2778","yellow_7555","1.0"
"yelp_6476","yellow_19258","1.0"
"yelp_6343","yellow_19227","0.8814814814814815"
"yelp_8437","yellow_26307","1.0"
"yelp_8873","yellow_24474","1.0"
"yelp_8740","yellow_23833","0.8814814814814815"
"yelp_3180","yellow_10629","0.96"
"yelp_5808","yellow_15835","1.0"
"yelp_9329","yellow_27874","0.9"
"yelp_4383","yellow_13937","0.7947368421052632"
"yelp_3407","yellow_10438","1.0"
"yelp_3976","yellow_12450","0.8794117647058823"
"yelp_5012","yellow_16590","1.0"
"yelp_7239","yellow_21653","0.8608695652173912"
"yelp_9765","yellow_26903","1.0"
"yelp_7675","yellow_22138","1.0"
"yelp_9632","yellow_27597","1.0"
"yelp_1750","yellow_3030","1.0"
"yelp_6780","yellow_18312","0.7130434782608696"
"yelp_4914","yellow_12253","0.8666666666666667"
"yelp_6477","yellow_20285","1.0"
"yelp_6344","yellow_17752","0.9714285714285714"
"yelp_2208","yellow_7306","1.0"
"yelp_8436","yellow_25386","1.0"
"yelp_8569","yellow_25851","0.95"
"yelp_8303","yellow_24769","0.9359999999999999"
"yelp_5809","yellow_17361","1.0"
"yelp_5582","yellow_14935","0.790909090909091"
"yelp_4384","yellow_13010","1.0"
"yelp_1314","yellow_5172","1.0"
"yelp_5013","yellow_16530","0.8710875331564987"
"yelp_5146","yellow_15457","0.7250000000000001"
"yelp_3539","yellow_9275","1.0"
"yelp_1447","yellow_3354","0.84"
"yelp_9766","yellow_27098","1.0"
"yelp_7674","yellow_20661","0.9625"
"yelp_5279","yellow_16067","0.8230769230769232"
"yelp_3186","yellow_9433","1.0"
"yelp_3053","yellow_11243","1.0"
"yelp_2821","yellow_6607","1.0"
"yelp_6034","yellow_20251","1.0"
"yelp_6167","yellow_19611","1.0"
"yelp_8564","yellow_26033","1.0"
"yelp_1092","yellow_5487","0.7101010101010101"
"yelp_7100","yellow_22431","1.0"
"yelp_1888","yellow_5215","1.0"
"yelp_9327","yellow_28123","1.0"
"yelp_1622","yellow_5937","0.7120879120879122"
"yelp_1755","yellow_3320","1.0"
"yelp_3849","yellow_10897","1.0"
"yelp_5802","yellow_16339","0.9272727272727272"
"yelp_5935","yellow_16471","0.9448275862068966"
"yelp_7233","yellow_20707","1.0"
"yelp_1319","yellow_3504","1.0"
"yelp_7499","yellow_22919","0.9407407407407408"
"yelp_9763","yellow_26436","1.0"
"yelp_9896","yellow_27980","1.0"
"yelp_8430","yellow_25100","0.9454545454545454"
"yelp_8563","yellow_25322","0.8833333333333333"
"yelp_8127","yellow_23485","1.0"
"yelp_3185","yellow_10049","0.7661257606490872"
"yelp_4250","yellow_12011","1.0"
"yelp_3052","yellow_9903","1.0"
"yelp_4738","yellow_11880","1.0"
"yelp_2820","yellow_8107","1.0"
"yelp_2953","yellow_8048","1.0"
"yelp_2517","yellow_7850","1.0"
"yelp_8696","yellow_26308","1.0"
"yelp_6035","yellow_20495","1.0"
"yelp_6168","yellow_19391","0.7205882352941178"
"yelp_7232","yellow_23343","0.7375"
"yelp_9328","yellow_28605","0.7055555555555555"
"yelp_2290","yellow_6339","0.9111111111111111"
"yelp_9897","yellow_27175","0.9625"
"yelp_5803","yellow_15581","1.0"
"yelp_7365","yellow_21313","1.0"
"yelp_6472","yellow_19389","1.0"
"yelp_3184","yellow_9791","0.7"
"yelp_3051","yellow_11268","1.0"
"yelp_8566","yellow_25989","0.9625"
"yelp_2516","yellow_8848","1.0"
"yelp_6169","yellow_19625","1.0"
"yelp_8300","yellow_24760","0.7052631578947368"
"yelp_8433","yellow_24860","1.0"
"yelp_9894","yellow_27078","1.0"
"yelp_7671","yellow_22416","0.9529411764705882"
"yelp_9325","yellow_26530","0.8719999999999999"
"yelp_5274","yellow_16949","1.0"
"yelp_216","yellow_2579","0.76"
"yelp_1620","yellow_5256","0.7461538461538462"
"yelp_5804","yellow_17243","1.0"
"yelp_3847","yellow_9092","0.7"
"yelp_1317","yellow_4051","0.8260869565217391"
"yelp_785","yellow_2080","1.0"
"yelp_7235","yellow_23038","0.9555555555555555"
"yelp_6473","yellow_18636","0.95"
"yelp_4910","yellow_13247","0.8956521739130434"
"yelp_6037","yellow_19899","0.9647058823529412"
"yelp_8565","yellow_26325","1.0"
"yelp_8698","yellow_24295","0.896774193548387"
"yelp_2648","yellow_7580","1.0"
"yelp_9326","yellow_27950","1.0"
"yelp_9459","yellow_26741","0.9272727272727272"
"yelp_1887","yellow_5512","1.0"
"yelp_5142","yellow_17582","0.8875"
"yelp_5938","yellow_16659","0.9"
"yelp_217","yellow_590","0.9555555555555555"
"yelp_1754","yellow_4636","0.71"
"yelp_5805","yellow_16133","1.0"
"yelp_1318","yellow_4590","1.0"
"yelp_7234","yellow_21094","1.0"
"yelp_3979","yellow_12487","1.0"
"yelp_9895","yellow_27680","1.0"
"yelp_520","yellow_1712","0.7156862745098038"
"yelp_3713","yellow_11456","0.9359999999999999"
"yelp_3846","yellow_11566","0.8444444444444444"
"yelp_6664","yellow_20332","1.0"
"yelp_8095","yellow_26415","1.0"
"yelp_8758","yellow_24926","0.8"
"yelp_15","yellow_755","0.9647058823529412"
"yelp_2704","yellow_7541","1.0"
"yelp_2174","yellow_7602","0.72"
"yelp_4571","yellow_14288","1.0"
"yelp_5200","yellow_16053","0.7"
"yelp_9294","yellow_28503","1.0"
"yelp_468","yellow_71","0.9307692307692308"
"yelp_7863","yellow_21403","0.8344827586206897"
"yelp_9824","yellow_27505","1.0"
"yelp_335","yellow_1824","1.0"
"yelp_7427","yellow_21211","0.8666666666666667"
"yelp_5333","yellow_17307","0.8896551724137931"
"yelp_9161","yellow_27359","0.8"
"yelp_771","yellow_726","1.0"
"yelp_5466","yellow_17394","1.0"
"yelp_7996","yellow_25490","1.0"
"yelp_1505","yellow_4389","0.7555555555555555"
"yelp_3068","yellow_9687","1.0"
"yelp_5770","yellow_16516","1.0"
"yelp_6532","yellow_19875","1.0"
"yelp_4133","yellow_12891","0.8"
"yelp_8757","yellow_24366","1.0"
"yelp_6798","yellow_19518","0.9400000000000001"
"yelp_2969","yellow_8668","0.7229813664596274"
"yelp_6229","yellow_17836","1.0"
"yelp_8093","yellow_24017","0.7636363636363637"
"yelp_5201","yellow_16228","0.968"
"yelp_7862","yellow_22437","0.75"
"yelp_9162","yellow_28315","0.8"
"yelp_7559","yellow_21166","1.0"
"yelp_9295","yellow_27559","0.825"
"yelp_469","yellow_2962","0.7068181818181818"
"yelp_5334","yellow_16685","1.0"
"yelp_1506","yellow_5102","1.0"
"yelp_3901","yellow_11678","0.8"
"yelp_7429","yellow_20662","1.0"
"yelp_3067","yellow_11372","1.0"
"yelp_5771","yellow_16985","0.7"
"yelp_9291","yellow_27372","1.0"
"yelp_6400","yellow_18041","0.88"
"yelp_9519","yellow_28451","1.0"
"yelp_4132","yellow_14328","1.0"
"yelp_6533","yellow_17739","0.7857142857142857"
"yelp_6799","yellow_20221","0.808"
"yelp_6666","yellow_18427","1.0"
"yelp_13","yellow_2867","0.9"
"yelp_8627","yellow_24667","0.9333333333333333"
"yelp_3900","yellow_9648","1.0"
"yelp_9822","yellow_27748","1.0"
"yelp_2172","yellow_7237","1.0"
"yelp_5335","yellow_16377","0.9448275862068966"
"yelp_1636","yellow_5828","0.9294117647058824"
"yelp_7865","yellow_22847","0.8909090909090909"
"yelp_7732","yellow_22433","1.0"
"yelp_200","yellow_1530","0.7"
"yelp_5468","yellow_17171","0.7142857142857143"
"yelp_5772","yellow_16860","0.8875"
"yelp_6970","yellow_21050","0.7185185185185186"
"yelp_8096","yellow_25790","0.8137931034482759"
"yelp_2834","yellow_6118","1.0"
"yelp_12","yellow_904","0.7111111111111111"
"yelp_3729","yellow_10666","1.0"
"yelp_1940","yellow_5398","1.0"
"yelp_7731","yellow_22806","1.0"
"yelp_9293","yellow_26950","1.0"
"yelp_201","yellow_2035","0.7092436974789915"
"yelp_5469","yellow_17095","0.775"
"yelp_5203","yellow_16191","0.8799999999999999"
"yelp_7864","yellow_21610","1.0"
"yelp_7997","yellow_26064","0.8896551724137931"
"yelp_3376","yellow_9538","0.8847619047619047"
"yelp_1282","yellow_5952","1.0"
"yelp_3110","yellow_9158","1.0"
"yelp_6660","yellow_18252","1.0"
"yelp_6793","yellow_18046","1.0"
